fname,label,Acoustic_guitar,Bass_drum,Cello,Clarinet,Double_bass,Flute,Hi-hat,Saxophone,Snare_drum,Violin_or_fiddle,y_pred
37cebbd4.wav,Saxophone,1.2263027201697696e-05,8.010174497030675e-07,4.255737076164223e-05,1.2719131063931854e-06,8.486996421197546e-07,0.001391047379001975,1.9992978106397885e-10,0.9976731538772583,8.518155625303336e-10,0.0008781198994256556,Saxophone
f8d96888.wav,Saxophone,0.00763409398496151,1.0221219781669788e-05,0.005669602192938328,0.0012225023237988353,3.083297997363843e-05,0.007586515508592129,3.703106585817295e-07,0.9773536920547485,0.00021041851141490042,0.000281882646959275,Saxophone
d94c94f0.wav,Saxophone,0.0002471944026183337,0.00019541320216376334,0.00038320021121762693,0.03291364014148712,1.6287745893350802e-05,0.00030064789461903274,1.6761687220423482e-05,0.9656370282173157,4.500694558373652e-06,0.0002852837787941098,Saxophone
ec6afeb6.wav,Saxophone,9.36891865421785e-06,1.958154333125961e-10,6.5215654103667475e-06,5.674889393958438e-07,0.00017922087863553315,0.0005346635007299483,2.113246660995216e-10,0.9992673397064209,7.937263346580181e-11,2.5132067094091326e-06,Saxophone
5f0dc8e4.wav,Saxophone,1.8376688331045443e-06,2.874804344230042e-12,8.703008802513068e-08,0.0007336089620366693,2.8796926017093938e-06,0.00017248884250875562,6.05258811819942e-12,0.9990853071212769,2.043979520749417e-06,1.5372188499895856e-06,Saxophone
b8c0a88a.wav,Saxophone,2.847110181392054e-06,9.346448059943668e-10,0.007422342896461487,0.0006372685311362147,3.7655823348359263e-07,0.014732152223587036,1.7096277726835751e-09,0.9770875573158264,1.151156538981013e-05,0.00010603619739413261,Saxophone
96dad435.wav,Saxophone,0.00021809361351188272,6.721992917846364e-08,9.187365321849938e-07,8.926717418944463e-05,0.00013130568549968302,0.013089976273477077,6.803174024128111e-09,0.985697329044342,2.48504989031062e-07,0.0007727750926278532,Saxophone
b120dc90.wav,Saxophone,5.179465460969368e-06,5.933226475463016e-06,6.787725578760728e-05,0.00019457979942671955,3.741022010217421e-05,9.796530503081158e-05,2.7184041755390354e-06,0.9995153546333313,2.8410513550625183e-06,7.030910637695342e-05,Saxophone
c1948f24.wav,Saxophone,7.341157015616773e-08,5.95492145177845e-12,1.0587915539872483e-06,8.5892696688461e-07,1.0534263310546521e-06,0.0024008415639400482,1.191449827686597e-09,0.9975959062576294,1.2302583431156311e-11,1.9105399928776023e-08,Saxophone
ac097834.wav,Saxophone,2.5935325538739562e-05,3.739151566151122e-08,0.0005034740315750241,0.00484427297487855,4.573882506520022e-06,0.016301020979881287,5.563742888625711e-08,0.9780783653259277,5.440761583486164e-07,0.00024165042850654572,Saxophone
4345851e.wav,Saxophone,0.01616969145834446,1.7990296328207478e-05,0.0009940029121935368,0.0009402845753356814,2.381280182817136e-06,0.0033672412391752005,7.946591153995541e-07,0.9711930155754089,0.007151695899665356,0.00016292298096232116,Saxophone
5d4f8187.wav,Saxophone,5.0854767323471606e-05,3.2702632779546548e-06,0.0008472694316878915,0.0003764911089092493,4.909409472020343e-05,0.0006034682737663388,7.206570558082603e-07,0.9980634450912476,1.200022211378382e-06,4.033234745293157e-06,Saxophone
b83049f4.wav,Saxophone,0.00017297531303483993,1.6622072507743724e-05,0.001358009409159422,0.0012123493943363428,6.691062935715308e-06,0.0008805069955997169,1.7733382264850661e-06,0.9956832528114319,3.6765635741176084e-05,0.0006310036987997591,Saxophone
c1c3c8b9.wav,Saxophone,7.114873733371496e-05,5.056099894318322e-08,8.415547199547291e-05,0.00012153806164860725,0.010452778078615665,0.02672799490392208,4.615536564056555e-10,0.9593833684921265,2.501139018118437e-10,0.003158880164846778,Saxophone
78a86075.wav,Saxophone,0.00045744149247184396,3.2489699606230715e-06,0.013996302150189877,5.612490713247098e-05,0.010803001932799816,0.0026073441840708256,3.1033982850203756e-06,0.9717810153961182,7.036838269414147e-06,0.000285356625681743,Saxophone
f0d315bc.wav,Saxophone,0.0011752553982660174,4.7171872097351297e-07,0.03196202218532562,0.0028445557691156864,1.2271982541278703e-06,0.005371732171624899,9.019267963594757e-06,0.9581180214881897,5.409796358435415e-05,0.0004634807992260903,Saxophone
9c0838c1.wav,Saxophone,0.001494498923420906,1.029092618409777e-05,0.00016628706362098455,0.006677705328911543,0.00017122202552855015,0.03431960195302963,6.546473014168441e-05,0.9533317685127258,0.0026352722197771072,0.0011277816956862807,Saxophone
d6144e01.wav,Violin_or_fiddle,1.750376412701371e-07,6.452148881629867e-19,4.294599714691356e-16,4.326580892666243e-05,6.193436041801448e-11,1.2267553639588868e-09,9.79477226792369e-06,4.49808851499256e-07,7.733972573475967e-09,0.9999462962150574,Violin_or_fiddle
cfb9c5fd.wav,Violin_or_fiddle,0.01587045006453991,0.012191629968583584,0.05605136230587959,0.023214058950543404,0.004112400580197573,0.026660196483135223,0.00020919246890116483,0.00795232318341732,0.014436780475080013,0.839301586151123,Violin_or_fiddle
c6865306.wav,Violin_or_fiddle,0.05876164138317108,5.6239670811919495e-05,0.010177349671721458,0.011646819300949574,0.0002971608191728592,0.012489045970141888,4.01217293983791e-05,0.039066292345523834,0.002324410481378436,0.8651409149169922,Violin_or_fiddle
642aba58.wav,Violin_or_fiddle,0.006894086487591267,1.50615960592404e-07,0.0006862833979539573,0.000120189790322911,5.6946996664919425e-06,0.00692768394947052,3.0809977147328027e-07,0.016536770388484,3.337490170451929e-06,0.9688254594802856,Violin_or_fiddle
848faca3.wav,Violin_or_fiddle,0.00017303579079452902,0.000723889796063304,0.0015698063652962446,0.009056905284523964,1.215357769979164e-05,0.0012348449090495706,1.8557477687863866e-07,0.00017991168715525419,0.00018412701319903135,0.986865222454071,Violin_or_fiddle
7eb9dac0.wav,Violin_or_fiddle,0.001764866290614009,0.0025427723303437233,0.017533032223582268,0.013373533263802528,0.0006903333123773336,0.0058804587461054325,0.01963692344725132,0.0013120557414367795,0.005332745611667633,0.931933581829071,Violin_or_fiddle
8d7d7dba.wav,Violin_or_fiddle,0.006874463055282831,0.0005934856017120183,0.026532696560025215,0.00905836746096611,0.0001263354643015191,0.007540908642113209,0.000278516294201836,0.006760486867278814,0.013560069724917412,0.9286746382713318,Violin_or_fiddle
2424ad60.wav,Violin_or_fiddle,0.0029844266828149557,0.007045322563499212,0.0059707448817789555,0.0027573236729949713,0.0017625483451411128,0.0023167049512267113,5.4600779549218714e-05,0.02770119719207287,0.0010925638489425182,0.9483146071434021,Violin_or_fiddle
ba648ac1.wav,Violin_or_fiddle,0.0013007138622924685,0.00024391418264713138,0.016240017488598824,0.0009240495855920017,0.00026853795861825347,0.00023512315237894654,6.192133696458768e-06,0.0038185007870197296,0.0002975199604406953,0.9766654372215271,Violin_or_fiddle
2e4a9850.wav,Violin_or_fiddle,0.00012480095028877258,5.5535442911036625e-09,3.50259906554129e-05,3.804730795309297e-06,4.550190624286188e-08,1.3860277249477804e-05,3.861531877191737e-05,9.267529094358906e-06,3.1909459607959434e-07,0.9997742176055908,Violin_or_fiddle
2cc8683d.wav,Violin_or_fiddle,0.009547486901283264,0.006996484007686377,0.01729029044508934,0.0058608632534742355,0.002402719110250473,0.007500431966036558,0.002153100213035941,0.0011932618217542768,0.000203121016966179,0.9468523263931274,Violin_or_fiddle
7b6a119e.wav,Violin_or_fiddle,9.060654804216028e-08,2.4004784705128346e-12,2.1208583689258376e-07,0.0003051363746635616,1.6542529499008474e-11,0.03610522300004959,0.0007160190725699067,4.904617298961966e-07,0.0003968662058468908,0.9624760746955872,Violin_or_fiddle
68589f79.wav,Violin_or_fiddle,0.0011108056642115116,0.023053452372550964,0.03354478254914284,0.015448834747076035,0.0030900731217116117,0.0008005829877220094,1.7182086367029115e-06,0.0003053554391954094,0.00012159410835010931,0.9225228428840637,Violin_or_fiddle
fec00143.wav,Violin_or_fiddle,0.00042967419722117484,1.7110277212850633e-06,0.0006990741239860654,0.005181216634809971,1.0730376743595116e-05,0.027992919087409973,2.159425321224262e-06,0.004168320447206497,1.9367012100701686e-06,0.9615122675895691,Violin_or_fiddle
1b24c166.wav,Violin_or_fiddle,0.006635434925556183,0.03378544747829437,0.07540211081504822,0.023586804047226906,0.009415753185749054,0.026957454159855843,0.00025362271117046475,0.018402038142085075,0.0021785488352179527,0.8033828735351562,Violin_or_fiddle
6eb59008.wav,Violin_or_fiddle,2.653110300343542e-07,1.4316979546347142e-10,2.686142033780925e-05,7.55042992750532e-06,1.1399937420719652e-06,1.8000053387368098e-05,0.0013099489733576775,4.5399942791846115e-06,6.336148089758353e-06,0.9986253380775452,Violin_or_fiddle
0e7cd4eb.wav,Violin_or_fiddle,0.01918429508805275,0.0055768778547644615,0.02228030003607273,0.00039040931733325124,0.001767925568856299,0.003358074463903904,0.00014494579227175564,0.01796792261302471,0.0006379023543559015,0.9286915063858032,Violin_or_fiddle
56e79c6f.wav,Violin_or_fiddle,5.660565147991292e-05,2.266568488451526e-09,0.024104690179228783,0.0001677059626672417,1.8599095596982806e-07,0.01016246248036623,3.750369432964362e-05,0.007887762039899826,0.0028541390784084797,0.9547293186187744,Violin_or_fiddle
cdc5fe8e.wav,Violin_or_fiddle,0.006059759296476841,7.139937952160835e-05,0.0017468660371378064,6.27843983238563e-05,0.047343909740448,0.07690659910440445,0.00010049670527223498,0.00023083573614712805,0.00010747093620011583,0.8673699498176575,Violin_or_fiddle
b38409bb.wav,Violin_or_fiddle,7.325624210352544e-06,4.411863669534499e-12,3.384461422228924e-07,0.00021041513537056744,1.6565057658901594e-10,5.958170845588029e-08,1.492733900931853e-07,2.240005869680317e-06,2.68193778296677e-09,0.999779462814331,Violin_or_fiddle
c8c117dc.wav,Violin_or_fiddle,0.005774649325758219,0.005465008318424225,0.016966618597507477,0.00021354986529331654,5.882906771148555e-05,6.618518091272563e-05,8.389800314034801e-06,0.0017883676337078214,0.0014272815315052867,0.9682309627532959,Violin_or_fiddle
b73c3595.wav,Violin_or_fiddle,1.8123018890037201e-06,1.896694390088327e-12,3.773713785903965e-09,0.00014099274994805455,5.399476352141441e-11,5.898403898640936e-08,2.0267624023517783e-08,6.625852506658703e-07,1.1707490532586462e-09,0.9998563528060913,Violin_or_fiddle
d84c8c43.wav,Violin_or_fiddle,0.0015933752292767167,0.017420470714569092,0.026301167905330658,0.0031189508736133575,0.005770718678832054,0.003230897942557931,1.973727012227755e-05,0.0027061528526246548,0.0009171321289613843,0.9389213919639587,Violin_or_fiddle
d914225a.wav,Violin_or_fiddle,0.005323931574821472,1.5878658814472146e-06,0.0023442786186933517,0.0011218427680432796,9.949271043296903e-05,0.0024637379683554173,3.7307559068722185e-06,0.033742256462574005,4.526753855316201e-06,0.9548946619033813,Violin_or_fiddle
1148986e.wav,Violin_or_fiddle,0.12180478125810623,5.436289711724385e-07,0.001556681003421545,9.646366834203945e-07,1.5404046280309558e-05,0.0008526388555765152,4.6650532681269397e-07,0.007978004403412342,5.710063487640582e-05,0.8677334189414978,Violin_or_fiddle
e3f479f3.wav,Violin_or_fiddle,6.174346344778314e-05,1.423659978172509e-05,0.0007980907103046775,0.0002833442413248122,6.971933430577337e-07,8.615793922217563e-05,3.486382638584473e-06,0.05736928433179855,0.011109668761491776,0.9302733540534973,Violin_or_fiddle
aab28420.wav,Violin_or_fiddle,0.0002951914502773434,0.021670864894986153,0.012399096041917801,0.0006916100974194705,0.0015635424060747027,0.002661114791408181,3.518361336318776e-05,0.00518971448764205,0.00018411721976008266,0.9553095698356628,Violin_or_fiddle
21346775.wav,Violin_or_fiddle,0.0038165582809597254,0.001082485425285995,0.00796592142432928,0.00028709782054647803,0.0001837051095208153,0.0002910599287133664,1.2664780797422281e-06,4.228156467434019e-05,0.0004256353422533721,0.9859039783477783,Violin_or_fiddle
cdeece57.wav,Violin_or_fiddle,0.0026179607957601547,0.0002072062634397298,0.01099294051527977,0.0013313096715137362,0.000974335940554738,0.0013087181141600013,7.89804253145121e-05,0.03260349482297897,6.0859809309476987e-05,0.9498240947723389,Violin_or_fiddle
c9fb642d.wav,Violin_or_fiddle,0.008573317900300026,0.0006138005992397666,0.01187987718731165,0.01289146114140749,0.00013045233208686113,0.02029305137693882,4.562677531794179e-06,0.01907799020409584,0.0004708191263489425,0.926064670085907,Violin_or_fiddle
078f7ac0.wav,Hi-hat,5.389563036313494e-13,8.794902198010213e-13,3.930151776937452e-12,2.6981932244041218e-09,1.406914190184294e-12,2.3618322586571594e-07,0.9999938011169434,4.689831856197202e-10,7.437301263735208e-08,5.9398012126621325e-06,Hi-hat
e897db78.wav,Hi-hat,1.0105528610096504e-12,1.4151351531571654e-12,8.12747899580149e-14,8.679316987336705e-11,3.0553952244790836e-14,3.143889149015422e-09,1.0,1.0332711655692758e-13,1.9721630550861846e-08,2.069185178754651e-08,Hi-hat
b31ed1fb.wav,Hi-hat,3.892996028298512e-05,7.789548561731863e-09,9.506138987092072e-09,4.4663006519840565e-06,1.6613645181795533e-10,0.002339772181585431,0.9725726246833801,0.001978592947125435,0.021834053099155426,0.001231795409694314,Hi-hat
06c48eab.wav,Hi-hat,9.59126623456541e-07,4.0008757196119404e-07,5.576536932494491e-05,1.5851879652473144e-05,2.2785402506997343e-06,0.0001135685815825127,0.996356725692749,1.4405765114133828e-06,0.0028863917104899883,0.0005666862707585096,Hi-hat
2503aaa1.wav,Hi-hat,5.505496774617369e-13,1.433323911761899e-14,1.5707324763775121e-12,4.258938091084019e-09,3.0509279727152644e-14,9.057668535206176e-07,0.9999212622642517,1.1323874476998341e-10,1.1327407456462879e-08,7.795252167852595e-05,Hi-hat
3d3439f1.wav,Hi-hat,9.434288203089003e-14,1.5008369004629074e-16,1.822674506780247e-15,4.9592674530776065e-14,6.879526737753991e-18,2.335690529875478e-10,1.0,1.2336231254250177e-15,2.4544029031403625e-09,1.4481594590165514e-08,Hi-hat
34a90030.wav,Hi-hat,1.2563877923330111e-14,1.8403991079529066e-17,1.169577537032604e-13,3.649579749520626e-09,8.354125154858084e-17,1.3136974175154137e-08,1.0,2.8037286034510167e-12,4.44072643240867e-12,7.314067129726709e-09,Hi-hat
da4b0379.wav,Hi-hat,1.2302847568216517e-15,2.6773663011282023e-18,9.25993540577081e-18,1.526991356168121e-14,5.126268477157692e-21,6.147382082544173e-12,1.0,6.634013658965904e-17,1.0253352854261433e-11,4.873889070111659e-10,Hi-hat
a090c45a.wav,Hi-hat,4.7076509357424356e-11,2.201134413626349e-11,2.370946592267914e-13,3.642322554675559e-11,2.1400530002615992e-13,3.855348540415804e-10,0.9999949932098389,1.0227204283105862e-12,5.00890246257768e-06,1.1753143347448258e-08,Hi-hat
41897c32.wav,Hi-hat,3.827731881456131e-11,1.2452609346038182e-15,2.2607431551802115e-11,2.4831535938574234e-07,1.3743522921279283e-13,1.1839558311521614e-07,0.9999191761016846,3.956259320148092e-08,3.2132047023125665e-11,8.045835420489311e-05,Hi-hat
2032be87.wav,Hi-hat,1.2325225204595086e-13,1.355001418136787e-17,1.9678619085812532e-13,6.4094249907498124e-09,3.0814366171677066e-15,3.9229243498084543e-07,0.9999996423721313,2.612808060187266e-11,1.0572852315871017e-10,2.9306693183350774e-10,Hi-hat
73677128.wav,Hi-hat,2.0361679329379198e-14,1.1263826133137557e-15,9.8150329010116e-13,7.19705739449239e-10,4.441332979149672e-15,5.497522881370287e-09,0.9999912977218628,9.188424326955769e-12,1.1102267716278647e-10,8.708149835001677e-06,Hi-hat
c53a217e.wav,Hi-hat,1.3405279490619204e-12,4.554549096945576e-15,3.5879185907028432e-12,7.215073427602192e-09,6.017634443045497e-14,6.070893476817218e-08,1.0,3.7035285949116314e-10,4.209670112498287e-10,1.899611667965928e-08,Hi-hat
f0dfe343.wav,Hi-hat,1.581666395078507e-11,4.646899726991338e-13,1.449489985816399e-07,1.777101533662062e-05,9.35436420706516e-14,0.002726163947954774,0.9972530603408813,2.5002830170706147e-06,3.2364069757484515e-10,3.784328441724938e-07,Hi-hat
0ed06544.wav,Hi-hat,3.0879254231744313e-13,6.9544793101367075e-15,5.5455895951739276e-12,6.4103309327379066e-09,1.8946271689111033e-13,1.7805510310608952e-07,0.999992311000824,2.269681248501243e-10,2.549665145679114e-09,7.51058087189449e-06,Hi-hat
99c96a07.wav,Hi-hat,1.3769044793221497e-09,3.332862164029393e-08,1.4994670782808583e-10,1.6220330634197921e-10,2.5138386927636702e-09,3.566661277432104e-08,0.9980290532112122,3.1695843172308e-10,0.0019573743920773268,1.3422478332358878e-05,Hi-hat
3a3d0279.wav,Hi-hat,3.5550697802255726e-11,1.00598964922205e-11,5.852970560472903e-14,9.514709020663759e-10,3.8559514739175405e-15,1.5780030615530904e-09,0.9999948143959045,1.2087961924825419e-12,5.178657374926843e-06,3.237939472100493e-09,Hi-hat
612702c3.wav,Hi-hat,4.99947873322526e-07,1.643709474086208e-12,2.0011152457311e-10,2.3219869035528973e-05,2.6941194067320318e-11,0.006121908780187368,0.9936187863349915,5.148029345036775e-07,1.1519993847741716e-09,0.00023496070934925228,Hi-hat
d6854eb4.wav,Hi-hat,0.0008231864194385707,0.00020879987278021872,0.0006664132815785706,0.001764932181686163,5.046609294367954e-05,0.035315122455358505,0.904029905796051,0.03452443704009056,0.0018871037755161524,0.02072973921895027,Hi-hat
52300f9b.wav,Hi-hat,1.4621085688809707e-15,2.8513157648488423e-15,1.6440878801261632e-15,2.0180403181857542e-10,1.964808858791005e-16,2.5021356098164915e-09,0.9999999403953552,3.7827933060258223e-13,1.0555168961090544e-09,9.875489581645525e-08,Hi-hat
09a1cfd7.wav,Hi-hat,7.398615276205459e-14,4.471784745339706e-14,6.9945693795302535e-15,1.9424156727509967e-10,4.9873669240698207e-14,5.285762383344661e-10,0.9999998211860657,5.751303567506222e-14,1.2341722310793557e-07,9.528260846991543e-09,Hi-hat
3aafb6ad.wav,Hi-hat,5.020878157679931e-10,6.203863645026786e-09,1.9334263079429093e-09,3.6442786495172186e-06,2.298516195084477e-12,4.030536274512997e-06,0.9992626309394836,4.912374862442448e-08,4.800610895472346e-06,0.0007249165792018175,Hi-hat
493c247b.wav,Hi-hat,5.127731464264762e-13,2.1850009052516023e-13,1.9760759868703293e-12,1.525289462733781e-06,2.955062689569154e-15,1.2079156022082316e-06,0.9999973773956299,2.3501787183022316e-09,3.6555285021222517e-08,9.496863739855144e-09,Hi-hat
5ec7ad26.wav,Hi-hat,1.217089207194988e-10,7.156102967142974e-12,2.377936215991472e-11,5.578864037403264e-09,9.891035473302834e-13,1.658971626739003e-07,0.9999969601631165,2.941899779340673e-10,2.049494696620968e-06,8.991854656414944e-07,Hi-hat
a1b369d7.wav,Hi-hat,4.326784069919043e-11,4.865787118249433e-15,4.276797666014076e-11,6.237824834443018e-08,2.1884917651964625e-13,8.38464586649934e-08,0.999955952167511,4.686006960241684e-08,5.806266578645136e-10,4.388340312289074e-05,Hi-hat
8cd809d3.wav,Hi-hat,8.445126695733052e-07,2.1118830773048103e-07,1.9002575868398708e-07,0.001041629002429545,2.9925051876489306e-06,0.0008638647268526256,0.9820706248283386,2.642321487655863e-05,4.899071791442111e-05,0.015944108366966248,Hi-hat
aed9d22f.wav,Hi-hat,5.624161618193735e-13,6.698123094584299e-14,4.0174566689858693e-13,3.785626326302527e-11,1.1249292513129672e-12,6.716282996421796e-07,0.999998927116394,6.946927755269172e-11,3.9841924603933876e-07,2.9015179592306595e-08,Hi-hat
a7964699.wav,Hi-hat,2.5165907552304745e-11,4.4094750961676255e-08,1.4646411861107822e-09,9.552799156153924e-07,1.7261294119313292e-13,6.77441249763433e-08,0.9999459385871887,5.483730092237238e-07,1.1876755706907716e-05,4.0659324440639466e-05,Hi-hat
da3f8050.wav,Hi-hat,6.929816442902137e-11,2.6145630799279118e-11,7.224056908228249e-09,2.7528489226824604e-05,6.5156244115349704e-12,6.79314907756634e-05,0.9765459895133972,2.14342662729905e-06,3.3347379968518e-08,0.02335638925433159,Hi-hat
468f9c4c.wav,Hi-hat,4.5880562538513914e-05,1.1580576710912283e-06,0.0004569953598547727,7.325247963763104e-08,7.510884188377531e-06,0.00012124991189921275,0.9978438019752502,0.0008582128793932498,0.0003967189113609493,0.0002684029459487647,Hi-hat
229be2be.wav,Snare_drum,3.548344693626859e-07,6.763211331417551e-06,3.0895034797140397e-06,2.062029658134179e-09,7.722483985617146e-08,5.026659891882446e-06,2.276735358464066e-05,2.0317356757004745e-06,0.999959409236908,5.357105123948713e-07,Snare_drum
b6cbc6a9.wav,Snare_drum,2.422071702312678e-06,1.214318423592431e-08,4.750880293613591e-07,2.890053751869459e-09,4.127209424914513e-12,1.4070197948967689e-06,7.01481712894747e-06,4.589792661136016e-05,0.9999426603317261,4.9872333818257175e-08,Snare_drum
ae7d1c37.wav,Snare_drum,0.00023986585438251495,4.822640562451852e-07,0.00013990695879328996,1.2092266842955723e-05,6.118805231380975e-06,0.0006913608522154391,1.44270186908102e-08,0.08429792523384094,0.9145407676696777,7.159332744777203e-05,Snare_drum
82d4fb44.wav,Snare_drum,7.92649825598346e-06,3.5706012369018936e-08,1.2325695024628658e-06,5.36312995791377e-07,1.2503828656917904e-06,2.0717967345262878e-05,0.023283762857317924,0.012436453253030777,0.9642069339752197,4.114094554097392e-05,Snare_drum
4c590f69.wav,Snare_drum,0.00042536071850918233,1.6118120811370318e-06,7.858756725909188e-05,0.002760856645181775,0.00784491840749979,0.010167784057557583,0.0010658011306077242,0.0004526653210632503,0.9763081073760986,0.0008942867862060666,Snare_drum
1c9a423f.wav,Snare_drum,9.174708281989297e-08,3.527904719050133e-15,5.132778255756421e-07,0.0003307497245259583,4.049797830418811e-09,0.017059270292520523,8.734952317013267e-09,1.7735177948452474e-07,0.9697680473327637,0.012841122224926949,Snare_drum
f0727eac.wav,Snare_drum,2.6401927866182007e-10,1.1604320171443305e-08,1.7364142124165483e-08,2.1695040208769e-10,3.4190548443390877e-16,3.381199675800417e-08,1.5366695151897147e-06,1.1582658743236607e-07,0.9999982714653015,6.551035269808381e-09,Snare_drum
31db8c5e.wav,Snare_drum,0.0003899970033671707,2.0922702503867185e-07,0.0004338288854341954,7.178894975368166e-06,0.0002086075983243063,0.00044271486694924533,0.0001831158879213035,0.00028795257094316185,0.9976842999458313,0.0003620842471718788,Snare_drum
b86b5a96.wav,Snare_drum,4.400251782499254e-06,1.5495545824251167e-07,1.2760854133375688e-06,2.396316256536579e-09,1.7118145442807098e-11,1.3492260222847108e-05,5.8943150804680045e-08,1.1433639883762226e-05,0.9999691247940063,8.659943517841384e-08,Snare_drum
6fca680b.wav,Snare_drum,0.0019218283705413342,7.279480541910743e-06,7.665377779630944e-05,0.0027196435257792473,0.011883284896612167,0.00012371010961942375,4.610448286257451e-06,0.02822304517030716,0.9549051523208618,0.00013480376219376922,Snare_drum
1bc8eae1.wav,Snare_drum,0.0001318335416726768,1.1789899723169128e-08,4.558582077152096e-05,9.915085286138492e-08,7.5683612976718e-07,0.0012984162895008922,0.00036731609725393355,0.0004188645980320871,0.9973624348640442,0.00037479345337487757,Snare_drum
46b52f97.wav,Snare_drum,2.0972056518075988e-06,8.334328782666489e-10,4.294906119639563e-08,9.078440825760481e-07,2.8667597007370205e-07,1.6797434000181966e-05,9.221550863003358e-05,1.2218158929044876e-07,0.9998818635940552,5.721448815165786e-06,Snare_drum
0c67f402.wav,Snare_drum,1.9504836018313654e-05,6.478469427584344e-10,3.943616544432871e-10,3.898992773088139e-08,3.1038043229320023e-12,1.9295352160497714e-07,8.434002296553444e-08,1.713104393274989e-05,0.9999618530273438,1.180246385956707e-06,Snare_drum
c8ecbbfd.wav,Snare_drum,4.434049969859188e-06,8.926642891537995e-08,5.366011464502662e-06,3.778738800974679e-06,0.0008178871939890087,0.0010327192721888423,0.0001420426124241203,2.8761101930285804e-05,0.9977664351463318,0.0001985301059903577,Snare_drum
9f84ea5a.wav,Snare_drum,0.004604128655046225,5.8698128668766e-07,0.07458733767271042,0.0013667081948369741,0.007735793013125658,0.03277480602264404,1.0168455446546432e-06,0.0003320796531625092,0.8783838748931885,0.00021369176101870835,Snare_drum
e4958adc.wav,Snare_drum,3.9201603385663475e-07,3.2478799649737766e-09,0.00010172381007578224,8.371161129616667e-06,1.67044433396768e-07,1.8267641053171246e-06,1.1538412447720248e-09,0.0006570792174898088,0.9992281794548035,2.391331236140104e-06,Snare_drum
